"code","iso","country","GPB.raw.1969","GPB.raw.1970","GPB.raw.1971","GPB.raw.1972","GPB.raw.1973","GPB.raw.1974","GPB.raw.1975","GPB.raw.1976","GPB.raw.1977","GPB.raw.1978","GPB.raw.1979","GPB.raw.1980","GPB.raw.1981","GPB.raw.1982","GPB.raw.1983","GPB.raw.1984","GPB.raw.1985","GPB.raw.1986","GPB.raw.1987","GPB.raw.1988","GPB.raw.1989","GPB.raw.1990","GPB.raw.1991","GPB.raw.1992","GPB.raw.1993","GPB.raw.1994","GPB.raw.1995","GPB.raw.1996","GPB.raw.1997","GPB.raw.1998","GPB.raw.1999","GPB.raw.2000","GPB.raw.2001","GPB.raw.2002","GPB.raw.2003","GPB.raw.2004","GPB.raw.2005","GPB.raw.2006","GPB.raw.2007","GPB.raw.2008","GPB.raw.2009","GPB.raw.2010","GPB.raw.2011","GPB.raw.2012","GPB.raw.2013","GPB.raw.2014","GPB.raw.2015","GPB.raw.2016","GPB.raw.2017","GPB.raw.2018","GPB.raw.2019","GPB.raw.2020","GPB.raw.2021","GPB.raw.2022"
324,"GIN","Guinea",-0.00174923144824002,-0.00346410726188628,-0.00533177142461438,-0.00711612766073366,-0.0054504552627701,-0.0110088197809806,-0.0123518314900017,-0.0113881556528881,-0.0064657320479039,-0.00728293196879692,-0.00613493571798662,0.0031518741993084,0.00362753281914974,0.00738008651680055,0.0103212154890631,0.0037554547875831,-0.00578145617502901,-0.0169054928343739,-0.0187051209680134,-0.0260904211226957,-0.0265600650286665,-0.0180580897049326,-0.0147934862664262,-0.00700134597606417,-0.000407482028929484,0.00692249264016964,0.00963884541113358,0.00466915075301921,0.000703509619248477,-0.00142999744292116,-0.00105582428986428,0.00182939399995474,0.00641976989558279,0.0126621303023786,0.017422235193733,0.0204646244829405,0.027164470559295,0.0281516899190102,0.0247068788299509,0.0227364783985402,0.0180500236315191,0.018315676456292,0.0196038046011777,0.023792991892283,0.0239576757103839,0.0205363707303186,0.0194001655195137,0.0208493561870331,0.0193671794088561,0.0144300018778665,0.00932054606226029,0.00924990348445021,0.00897429206019917,0.00983670704826078
624,"GNB","Guinea-Bissau",0.0034428075202817,0.00158871713574782,0.000936055334426866,0.000523934087735656,0.00437102835856074,0.00375846311942518,0.00604625567285777,0.00676097257855757,0.00605322368967265,-0.00389761659869359,-0.0116849049045981,-0.00851841177973267,-0.00842730894931409,-0.00125742361062708,0.00703844358334904,0.00681317086398714,0.00454430203183787,0.00280703640618785,0.00437074654643288,-0.00387337573775448,-0.00791870623045465,-0.00677474650918697,-0.0087473184792094,-0.00305022594810223,-0.000623037563285744,0.000338260221701248,-0.00333577676953145,-0.00858845278636589,-0.013432765386539,-0.0193671755458663,-0.0158885703352291,-0.0147050587787295,-0.0072540838870393,0.000181934944802231,0.00680015008469703,0.00976816117521828,0.0109100722297832,0.0123371054240742,0.00941388896780948,0.00016688655906405,-0.00351555589541452,-0.00843109541126774,-0.00876844551257472,-0.00575728096110861,-0.00387661722229893,-0.00491252655725938,-0.005898031739204,-0.00485172577024429,-0.00443741768259509,-0.00710141289077559,-0.00833943447357033,-0.0089807440546601,-0.0116324299286981,-0.0112678728753514
328,"GUY","Guyana",0.0204282214220575,0.0371441435221886,0.0314162834206602,0.019732327781578,0.00375081137436162,-0.00207347926026058,0.00247728892342747,0.00436166678278815,0.00938958091057995,0.0126219134825489,-0.000553047288674113,-0.00361552604617543,-0.00921807469113622,-0.0207074721882294,-0.0313500042560065,-0.0360125552025145,-0.0348970316068308,-0.041636302894566,-0.0345409489741324,-0.0209243276477269,-0.0244599541860395,-0.0230873221282222,-0.0142739397398547,-0.0082259225962108,-0.00487278732606433,0.00982360580935127,0.026053757574297,0.0336097425808184,0.045430273203211,0.0545579231805216,0.0567619478797292,0.0436826537975412,0.0325039649092593,0.0160026226563461,0.00558859916136556,0.000202987960696177,-0.00708045648345956,-0.0145632167542051,-0.0117709188199802,-0.00827969344334711,0.00103242498556888,0.00538916185754945,0.0113075264897207,0.0147525895562992,0.0238103743089286,0.0341502152630282,0.03533701438112,0.0292999010493473,0.0264088721055646,0.0222309950963253,0.0218516818141361,0.0250031537736513,0.0269648753103549,0.0269132000829249
332,"HTI","Haiti",0.00727947252981309,0.00986171065478736,0.0118872572998121,0.0126287708016766,0.0109362593764164,0.0080563017757691,0.00447490025395747,0.0019192400822452,-0.000925952671583796,-0.00264233159812177,-0.00435853898976402,-0.00371250145733859,-0.00194279673957198,0.000421155438786958,0.00256507795409622,0.00306348854745009,0.00131650828420282,-0.00134159531341271,-0.00487500795465701,-0.00764197709975445,-0.0110611659300851,-0.0148781866145559,-0.0163798893265975,-0.0140670521878392,-0.0134568794575163,-0.0136390661614487,-0.00819260205590211,-0.00359431525166587,0.0029206149369736,0.0071454785682763,0.0091354777556587,0.0122173569059674,0.0139041811179434,0.0182376933938677,0.0168441730692648,0.0103112868709569,0.00791300352453983,0.00500274508783249,0.00485641353657718,0.00296367883110693,0.000722167480212921,0.00283095029262137,0.00460041955471047,0.00705515965001924,0.00954428060850354,0.00996163101276615,0.00960297086165252,0.00978195790934189,0.00925540876223208,0.00779937380406692,0.00481239818977941,-0.000536382748257513,-0.0052340429684028,-0.00954907052580445
336,"VAT","Holy See",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
340,"HND","Honduras",-0.00259602793478697,-0.000217091897172006,0.00178945031364464,0.00352342725587085,0.00317684358358616,0.00334329946649414,0.002909654484329,0.00123292404124076,0.000251660207573279,0.00112952137632782,-0.000691451507419671,-0.000848264318110803,-0.00480578556564737,-0.00768237089477419,-0.006163909676701,-0.00285916596208957,-0.00190099447446535,-0.00307884330130037,-0.00180383107804294,-0.000527951743115485,-0.00133998140543468,-0.00354238039646715,-0.00947591833193351,-0.0157083440787334,-0.0182962152741363,-0.0160548727005221,-0.0128478843921336,-0.0124461097390602,-0.0103938542508387,-0.00481409978141678,-0.00365485401291488,-0.00171550652223662,0.00105371209468474,0.00416112096287558,0.00891200826602789,0.0134930988609843,0.0183243512745894,0.0212994072650037,0.0233387495659239,0.0258834491655895,0.0198945072121981,0.013133904060973,0.00939255747345125,0.00425795354409053,0.00447758049553459,0.00395018629837351,0.00403197684819956,0.00307529183554944,0.00338126617680734,0.00332835035122847,0.00356644568483344,-0.00117946753414599,-0.00132151350767606,-0.00126289075232855
344,"HKG","Hong Kong",0.0644421852720571,0.0669273778793931,0.0712782166300754,0.0699992660324822,0.0657669352007892,0.0590373207674162,0.0512466580174935,0.046572514598525,0.0475789320280642,0.046439774708803,0.0466763547338405,0.0463249595836102,0.0500607743645618,0.0505602643073257,0.0462767646518032,0.0441308354379231,0.0380339531640679,0.0378372730448435,0.0431414824068714,0.0500882803459692,0.0503570383659158,0.0408962691127395,0.0345676144128924,0.0335227335642636,0.0324149991971701,0.0230476020826178,0.0114963169283424,-0.00246650661360892,-0.00879065603175155,-0.00072070299804261,0.0113305879930163,0.0118203332775761,0.00872945584019091,0.014193309927768,0.0263175272281253,0.0270546171366877,0.0273293749731125,0.0150305724822577,0.00374397854276687,0.0023058677942871,0.00413969695159455,0.000621541350302346,-0.00322498981271702,-0.00681313744508039,-0.00363586988425535,-0.00194846367462187,-0.0016333363137564,-0.00228120983741376,-0.00214994728252438,-0.00269464165407496,-0.00531573389420825,-0.0200214647454661,-0.028608711674268,-0.0377022650914223
348,"HUN","Hungary",0.0295335764409093,0.0265572157101126,0.0232377151688117,0.0182400059507111,0.0177416018884335,0.0211759192405876,0.0227918876382971,0.0247212981983778,0.0239296558806275,0.025358672188253,0.0231656361147206,0.0236274904021643,0.0216498105439791,0.0176538567226017,0.0154380323842191,0.0131354945009858,0.00694264337816719,0.000677077334013454,-0.00314019666276866,-0.00680099389710087,-0.0115230982546326,-0.0166438700541897,-0.0235555589550285,-0.0343845930809121,-0.0392012729452711,-0.0399840190154404,-0.0401544657714098,-0.0363985363656023,-0.0296990013060853,-0.0238957972607255,-0.0157862201411766,-0.00908138488646337,-0.00251357583799128,-0.00106850056175578,0.00217729605345784,0.0034319965474443,0.002711227680815,0.00328776701303068,0.00228985862588393,-0.000517970809233548,-0.00746289949647239,-0.0150058235261809,-0.0210422340645445,-0.025921831020553,-0.0294867700933946,-0.0303704220934398,-0.0265444632255901,-0.0204551991916181,-0.010842051773813,-0.00101388425190541,0.00358121639600095,0.00725903817755214,0.0110413535276956,0.00811376433462185
352,"ISL","Iceland",0.0156185486654556,0.0137186817730406,0.00961945300021516,0.00702875657811597,0.00904801280136613,0.00934439788791286,0.00817341914635339,0.00958523289052771,0.0119271532281993,0.0160368536158833,0.0138891650547217,0.00926098490064908,0.00359247876612967,-0.00505640669043927,-0.0100780607277107,-0.0109678303700004,-0.0160214961326496,-0.0178761505632438,-0.0158879946225584,-0.0131828572125923,-0.00841019193476189,-0.00627568471099904,-0.00649116835606345,-0.0246219887392335,-0.0373913431994717,-0.0440261531840397,-0.0495713231418581,-0.0487430206194064,-0.0428492951089032,-0.0336901894800574,-0.0185987012453804,-0.00169059507170732,0.0134226400305746,0.0128104784171372,0.0128074187608562,0.0118544042816289,0.00687941947553994,0.00415852138397832,0.00597416858943234,0.00971231695970665,0.0125724682625379,0.0143991360293128,0.0112679193727914,0.00840572368996861,0.00367309733652776,-0.000907744196451454,-0.0067483229923101,-0.0125188380286713,-0.0132397047366838,-0.0111006682407436,-0.0121644956384415,-0.0152268439997519,-0.0166118348005175,-0.0180961239942899
356,"IND","India",-0.0029221925214199,-0.00319868704470283,-0.00290575773682955,-0.00207872620320659,-0.0016094201790432,-0.00206128192352617,-0.00113070837582552,-0.000466337627545999,0.000252077987280108,0.00147857161816445,0.0022446531567526,0.00283526885590168,0.00436403694832488,0.00494449581740275,0.00626758906397784,0.0065339180600732,0.00846360006022051,0.010362895316685,0.0119400383161681,0.0141682049055476,0.0162524476759565,0.0163067088609494,0.0167573955229505,0.0158239642872986,0.014775458839827,0.0129394149684849,0.0115909553344093,0.0116389684528682,0.0107860683657479,0.0104287380770891,0.0122143794519669,0.0118714691035293,0.0107878327366642,0.00906744958328987,0.0070861567145386,0.00623509967874813,0.00649208364315612,0.00960683344690327,0.0141187174344168,0.0184387789578502,0.0245026163619304,0.0288905517870954,0.0315035828482275,0.0329315494713542,0.031662337978547,0.030748626015553,0.0285930556405416,0.0271223651822163,0.0255742998305004,0.02545808718035,0.0244982431657466,0.0188012879074715,0.0165087485784248,0.0168398735744422
360,"IDN","Indonesia",-0.00294166041005917,0.001551184238471,0.00786755167144104,0.0130869821169597,0.0169237549310539,0.0179227294701167,0.0181792804437853,0.0181786393124976,0.0203486498829322,0.0255137336320652,0.0274557937476059,0.0276884126354124,0.0265008042318398,0.0227642126175711,0.0198945401570629,0.0175248041055986,0.0124312571153669,0.00739588679025638,0.00635402983225264,0.00842339278013204,0.0089604835184991,0.012468055693966,0.0183879312174027,0.0248369692209809,0.0291353808529762,0.0334676936090481,0.0356183623154716,0.0387861428985043,0.0395014253768171,0.0320596863882361,0.0254535172701256,0.0182600483544111,0.0149110381995097,0.0124589429828492,0.0124203371383649,0.0114287954375776,0.00901692710999202,0.00979338295987686,0.0153491830837389,0.0119416652048416,0.0145542105435004,0.0168427987919588,0.0256509086376118,0.0307527777109724,0.0323357532373614,0.0313906217784163,0.0299812596429256,0.0254791372226661,0.0238405307298988,0.0203734936658446,0.0196651741243663,0.0157162044805075,0.0167206192880363,0.0243871570615442
364,"IRN","Iran",0.0539468658113884,0.0650848442636021,0.0674856561461896,0.0647125380196065,0.0644277331279293,0.0639065205254474,0.0538449226136772,0.0475362654845211,0.0361646428398046,0.0278469622701645,0.00594431493071768,-0.0299124670361413,-0.0638458775446719,-0.0802259993657632,-0.0814919331705869,-0.0773070369376789,-0.0708098314636016,-0.0592896238649349,-0.0392601799164704,-0.0143472755170807,0.0104079565284421,0.0157986346433763,0.015442616924251,0.0223862493937035,0.0308694488758874,0.0385921842901944,0.0436267280448346,0.0397663379330171,0.032369802126279,0.0254665502057878,0.0271276183539215,0.026875870343251,0.0275733796228954,0.0265361633267784,0.0268194260450547,0.0319087989697993,0.0350164569250015,0.0381887973925001,0.0348675533168961,0.0298733407542189,0.0297856258780702,0.0272537275691025,0.0226976065782114,0.0161428974105424,0.0107906318590838,0.00849104804865597,0.0058057898403292,0.00646046858792837,0.00894477989629694,0.0111147971002996,0.00970791946346727,0.00691373333228018,0.00492262470106941,0.0028154385430903
368,"IRQ","Iraq",0.0472467004529808,0.045701173619928,0.0420445595426187,0.0294926420181689,0.0247504025113767,0.00960656453027942,0.00674978878851262,0.0387982553226007,0.0275809491567995,0.024499230932236,0.037444867312086,0.0325541270527161,-0.00864579077471972,-0.0508698684175433,-0.0731622291932792,-0.0886054981072378,-0.0895165330645633,-0.0734396672198727,-0.0508659497407242,-0.0124328532490516,0.0463309994600889,0.0740058663133523,0.0188183972578284,-0.0192704230075629,-0.0478176474858213,-0.0649186579834766,-0.0740917047300192,-0.079872596605202,-0.0679677495636296,-0.0349775999528346,0.0104680363001732,0.0424025499834488,0.0315706018791095,0.0256155518481982,0.0184463338324483,0.0209275747297477,0.0193498362119815,0.00559221866451676,-0.016643806517387,-0.0200722494837824,-0.0170472404315989,-0.0106995310717384,0.00216767872500156,0.0129730987226571,0.0194996735523743,0.0287780061348537,0.036694070886315,0.0452348858722624,0.0342167306936296,0.0319092269328953,0.0308069458630251,0.0199986988199266,0.0116183632991647,0.00833636895674039
372,"IRL","Ireland",0.0349273536756256,0.0321380010243646,0.0349300838304698,0.0337919852559319,0.0316875217420851,0.0291843958232687,0.0209682374173707,0.0135874131998241,0.00884772487282981,0.00464499134370411,0.00419022172338579,0.00152577561124345,0.00104002301267592,-0.00175923709005965,-0.00244923706813982,-0.00165835113225299,-0.0017555139397184,-0.00135852097026379,0.00126389092635915,0.00256842862787843,0.0082210369183815,0.0150796509527262,0.0190364521919013,0.0195657523737496,0.018899754215866,0.0169867428095694,0.0151094373408756,0.0146218740615094,0.0145788894170542,0.0139940372555187,0.0133732713633348,0.0167704847099353,0.0196300327115175,0.0174625727770017,0.0134410504379068,0.00776039584080634,0.0021744985104335,-0.00435434592288597,-0.0119892684341649,-0.0187747349905902,-0.0273394367499918,-0.032031283641892,-0.0356338502542792,-0.0371026844729383,-0.036675940802617,-0.0349727490918645,-0.0286625231753249,-0.0195417492482595,-0.011898754706537,-0.00665911112383166,-0.00699503858562245,-0.00962682086339928,-0.0122727700633266,-0.0129810118511348
833,"IMN","Isle of Man",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
376,"ISR","Israel",0.107645453617798,0.0896743871997538,0.0676575665773291,0.0467982519999592,0.0218800888004769,-0.0155878162092078,-0.0170697641346577,-0.0769049146281028,-0.120571432742596,-0.146916012023496,-0.157524433489374,-0.161077232949972,-0.154779173395208,-0.130479836582438,-0.0944400712523592,-0.060833117871757,0.00359353632628956,0.0069384395431682,0.00935530892891245,0.0162318831274066,0.0213795977544589,0.0279004184399787,0.026805565980363,0.0340012504288492,0.0378445439353765,0.0392404758663154,0.0387048760034374,0.0372820004746612,0.0338301455880092,0.0304367695621108,0.0231392496995899,0.0215759561177631,0.0158978019370657,0.00982471533759588,0.00555880520606289,-0.000422887395312155,-0.00767145337631026,-0.00920235088708099,-0.00882271592776451,-0.00420907647677105,-0.00746883596901826,-0.00414288951609054,0.00159646856952622,0.00626901440498595,0.00442220156806772,-0.00344376589920303,-0.0112672597586784,-0.0157333357817968,-0.0217609592817563,-0.0213839586270893,-0.0261444588823418,-0.0274315392841312,-0.0262821257021838,-0.0179588161893857
380,"ITA","Italy",0.0723221572105774,0.0681193516714398,0.0635156686541898,0.0602809680433736,0.0583480895557942,0.0521402397027046,0.0411116055475393,0.034273821527316,0.0258228820561317,0.0194626175997219,0.0158988852287891,0.0129403096247487,0.00897010478785498,0.00497995019060982,0.00282776640131788,0.00214037335207284,-0.00096656422053476,-0.00168585104643926,-0.00154706505389568,0.00057197359744876,0.0061675712560123,0.0147694752925944,0.0201683440198761,0.0223077271824355,0.019979223335078,0.0169094066264743,0.0160625708017177,0.0117568724964296,0.00940075909067639,0.0069498197951483,0.00578068670568666,0.00791831173308233,0.00853946510317827,0.00882026819642334,0.00847753018927344,0.00608740616804249,0.00577934536126046,0.00302549818871745,-0.000341824673334989,-0.00399822625671342,-0.0123715759945604,-0.0173101587170631,-0.0228934876119399,-0.0281232478493222,-0.0338730357231839,-0.0393295525759746,-0.0392967820894021,-0.0368026759236904,-0.0320681084341805,-0.0256418380414009,-0.0234087877983503,-0.0221109061171126,-0.0142808573272397,-0.00657530780059723
388,"JAM","Jamaica",0.0133041189136653,0.011442578001041,0.018748589628345,0.0228826481098214,0.0353006037166572,0.0537895083252107,0.0558736834817108,0.0496657707006962,0.042267111545393,0.0384511723473653,0.0299606688394887,0.0168681870048568,6.05418182193507e-05,-0.0220329763369295,-0.0266118520106521,-0.0426317119090671,-0.0524185450273524,-0.0671573309231016,-0.0698005840997573,-0.0655381811308465,-0.0425990099411787,-0.0119354013873445,0.0146052140873498,0.0310038487988047,0.0494302325813252,0.054035332520292,0.0571531759201569,0.0512751041128754,0.0485410367146251,0.0283978010161834,0.0233056010479658,0.0224050126773769,0.0215299591259743,0.0161710478117687,0.0125888078613812,0.00629176700023515,0.00292287730544238,0.00479082958591004,0.00343394674025199,-0.000543838257375029,-0.0179170187224609,-0.0321264324185383,-0.0381689233052328,-0.0449367790312333,-0.0429702825218833,-0.0433759933632564,-0.0397383648482137,-0.0275177430444981,-0.0176796980303013,-0.00243162927375162,-0.00339968159939386,-0.0148574251220296,-0.019401304105527,-0.0246453969445507
